29,0,0,-0.1875,-0.114583333,-0.34375,-0.270833333,-0.463541667,-0.416666667,-0.5625,-0.526041667,-0.208333333,-0.53125,-0.28125,-0.71875,-0.317708333,-0.833333333,-0.34375,-0.9375,-0.083333333,-0.557291667,-0.125,-0.760416667,-0.145833333,-0.890625,-0.161458333,-1,0.041666667,-0.53125,0.046875,-0.71875,0.046875,-0.833333333,0.046875,-0.942708333,0.161458333,-0.46875,0.21875,-0.604166667,0.265625,-0.697916667,0.307291667,-0.786458333
29,0,0,-0.184782609,-0.10326087,-0.347826087,-0.255434783,-0.467391304,-0.39673913,-0.570652174,-0.505434783,-0.239130435,-0.532608696,-0.320652174,-0.72826087,-0.364130435,-0.836956522,-0.391304348,-0.945652174,-0.114130435,-0.559782609,-0.168478261,-0.77173913,-0.195652174,-0.89673913,-0.211956522,-1,0.010869565,-0.543478261,0.005434783,-0.733695652,0.010869565,-0.85326087,0.016304348,-0.956521739,0.135869565,-0.489130435,0.179347826,-0.630434783,0.217391304,-0.722826087,0.260869565,-0.809782609
29,0,0,-0.18579235,-0.098360656,-0.349726776,-0.25136612,-0.464480874,-0.393442623,-0.568306011,-0.50273224,-0.240437158,-0.519125683,-0.327868852,-0.710382514,-0.37704918,-0.825136612,-0.409836066,-0.928961749,-0.120218579,-0.551912568,-0.174863388,-0.759562842,-0.202185792,-0.885245902,-0.224043716,-1,0.010928962,-0.530054645,0.005464481,-0.721311475,0.016393443,-0.841530055,0.016393443,-0.950819672,0.136612022,-0.475409836,0.18579235,-0.617486339,0.229508197,-0.704918033,0.262295082,-0.792349727
29,0,0,-0.17877095,-0.111731844,-0.329608939,-0.262569832,-0.430167598,-0.407821229,-0.525139665,-0.525139665,-0.223463687,-0.525139665,-0.30726257,-0.715083799,-0.346368715,-0.832402235,-0.374301676,-0.938547486,-0.100558659,-0.547486034,-0.162011173,-0.759776536,-0.184357542,-0.888268156,-0.189944134,-1,0.022346369,-0.525139665,0.022346369,-0.715083799,0.033519553,-0.832402235,0.039106145,-0.932960894,0.156424581,-0.469273743,0.212290503,-0.603351955,0.25698324,-0.698324022,0.301675978,-0.787709497
29,0,0,-0.177142857,-0.108571429,-0.325714286,-0.268571429,-0.422857143,-0.422857143,-0.508571429,-0.537142857,-0.222857143,-0.52,-0.302857143,-0.72,-0.342857143,-0.834285714,-0.365714286,-0.948571429,-0.102857143,-0.542857143,-0.154285714,-0.754285714,-0.171428571,-0.885714286,-0.177142857,-1,0.022857143,-0.52,0.028571429,-0.708571429,0.04,-0.822857143,0.057142857,-0.931428571,0.154285714,-0.451428571,0.211428571,-0.588571429,0.257142857,-0.68,0.302857143,-0.771428571
29,0,0,-0.179190751,-0.098265896,-0.329479769,-0.260115607,-0.421965318,-0.416184971,-0.514450867,-0.526011561,-0.231213873,-0.514450867,-0.312138728,-0.716763006,-0.346820809,-0.832369942,-0.369942197,-0.947976879,-0.104046243,-0.543352601,-0.161849711,-0.757225434,-0.173410405,-0.884393064,-0.179190751,-1,0.023121387,-0.520231214,0.01734104,-0.710982659,0.034682081,-0.826589595,0.052023121,-0.930635838,0.156069364,-0.462427746,0.208092486,-0.601156069,0.25433526,-0.687861272,0.294797688,-0.774566474
29,0,0,-0.173410405,-0.104046243,-0.317919075,-0.265895954,-0.410404624,-0.416184971,-0.502890173,-0.537572254,-0.225433526,-0.520231214,-0.294797688,-0.716763006,-0.335260116,-0.832369942,-0.352601156,-0.942196532,-0.098265896,-0.543352601,-0.144508671,-0.757225434,-0.161849711,-0.884393064,-0.161849711,-1,0.028901734,-0.520231214,0.028901734,-0.705202312,0.046242775,-0.826589595,0.063583815,-0.930635838,0.156069364,-0.462427746,0.219653179,-0.595375723,0.265895954,-0.682080925,0.306358382,-0.768786127
29,0,0,-0.182352941,-0.117647059,-0.317647059,-0.276470588,-0.4,-0.435294118,-0.482352941,-0.558823529,-0.217647059,-0.529411765,-0.288235294,-0.729411765,-0.323529412,-0.847058824,-0.341176471,-0.952941176,-0.094117647,-0.547058824,-0.141176471,-0.758823529,-0.152941176,-0.888235294,-0.152941176,-1,0.029411765,-0.517647059,0.035294118,-0.7,0.058823529,-0.817647059,0.076470588,-0.923529412,0.158823529,-0.447058824,0.229411765,-0.582352941,0.282352941,-0.670588235,0.329411765,-0.758823529
29,0,0,-0.171597633,-0.118343195,-0.307692308,-0.272189349,-0.384615385,-0.426035503,-0.455621302,-0.556213018,-0.218934911,-0.520710059,-0.289940828,-0.727810651,-0.325443787,-0.846153846,-0.337278107,-0.952662722,-0.100591716,-0.544378698,-0.142011834,-0.75739645,-0.153846154,-0.887573964,-0.147928994,-1,0.023668639,-0.514792899,0.035502959,-0.704142012,0.059171598,-0.816568047,0.082840237,-0.911242604,0.153846154,-0.449704142,0.218934911,-0.579881657,0.278106509,-0.662721893,0.331360947,-0.73964497
29,0,0,-0.159763314,-0.124260355,-0.289940828,-0.284023669,-0.366863905,-0.437869822,-0.443786982,-0.568047337,-0.189349112,-0.526627219,-0.26035503,-0.721893491,-0.289940828,-0.846153846,-0.301775148,-0.952662722,-0.071005917,-0.544378698,-0.112426036,-0.75739645,-0.118343195,-0.887573964,-0.118343195,-1,0.047337278,-0.514792899,0.059171598,-0.704142012,0.082840237,-0.816568047,0.106508876,-0.917159763,0.177514793,-0.443786982,0.24852071,-0.573964497,0.307692308,-0.656804734,0.366863905,-0.73964497
29,0,0,-0.18128655,-0.099415205,-0.32748538,-0.257309942,-0.415204678,-0.403508772,-0.50877193,-0.514619883,-0.204678363,-0.514619883,-0.269005848,-0.719298246,-0.304093567,-0.83625731,-0.321637427,-0.941520468,-0.076023392,-0.538011696,-0.111111111,-0.748538012,-0.116959064,-0.883040936,-0.122807018,-1,0.052631579,-0.50877193,0.064327485,-0.69005848,0.081871345,-0.812865497,0.093567251,-0.923976608,0.18128655,-0.438596491,0.257309942,-0.573099415,0.315789474,-0.65497076,0.362573099,-0.742690058
29,0,0,-0.176470588,-0.1,-0.323529412,-0.235294118,-0.417647059,-0.370588235,-0.5,-0.488235294,-0.217647059,-0.517647059,-0.294117647,-0.711764706,-0.329411765,-0.835294118,-0.347058824,-0.947058824,-0.088235294,-0.541176471,-0.141176471,-0.752941176,-0.147058824,-0.888235294,-0.141176471,-1,0.035294118,-0.523529412,0.035294118,-0.705882353,0.052941176,-0.829411765,0.070588235,-0.935294118,0.170588235,-0.458823529,0.235294118,-0.594117647,0.3,-0.682352941,0.352941176,-0.758823529
29,0,0,-0.183431953,-0.088757396,-0.331360947,-0.218934911,-0.414201183,-0.349112426,-0.50295858,-0.461538462,-0.236686391,-0.50887574,-0.325443787,-0.710059172,-0.360946746,-0.834319527,-0.384615385,-0.946745562,-0.112426036,-0.544378698,-0.171597633,-0.75739645,-0.183431953,-0.893491124,-0.183431953,-1,0.023668639,-0.526627219,0.017751479,-0.710059172,0.035502959,-0.834319527,0.053254438,-0.934911243,0.159763314,-0.467455621,0.224852071,-0.621301775,0.284023669,-0.710059172,0.337278107,-0.798816568
29,0,0,-0.170588235,-0.088235294,-0.323529412,-0.211764706,-0.417647059,-0.335294118,-0.505882353,-0.452941176,-0.241176471,-0.511764706,-0.317647059,-0.705882353,-0.352941176,-0.823529412,-0.370588235,-0.935294118,-0.111764706,-0.541176471,-0.158823529,-0.752941176,-0.164705882,-0.888235294,-0.170588235,-1,0.017647059,-0.523529412,0.023529412,-0.705882353,0.041176471,-0.823529412,0.052941176,-0.929411765,0.152941176,-0.464705882,0.217647059,-0.6,0.276470588,-0.688235294,0.323529412,-0.776470588
29,0,0,-0.160714286,-0.06547619,-0.297619048,-0.208333333,-0.369047619,-0.327380952,-0.464285714,-0.422619048,-0.172619048,-0.5,-0.226190476,-0.726190476,-0.244047619,-0.845238095,-0.255952381,-0.952380952,-0.029761905,-0.517857143,-0.05952381,-0.755952381,-0.047619048,-0.892857143,-0.029761905,-1,0.107142857,-0.470238095,0.130952381,-0.68452381,0.172619048,-0.803571429,0.214285714,-0.904761905,0.244047619,-0.392857143,0.333333333,-0.517857143,0.404761905,-0.589285714,0.470238095,-0.660714286
29,0,0,-0.163841808,-0.073446328,-0.282485876,-0.203389831,-0.355932203,-0.327683616,-0.440677966,-0.429378531,-0.146892655,-0.502824859,-0.192090395,-0.717514124,-0.220338983,-0.847457627,-0.231638418,-0.960451977,-0.016949153,-0.519774011,-0.033898305,-0.751412429,-0.028248588,-0.88700565,-0.016949153,-1,0.11299435,-0.474576271,0.141242938,-0.672316384,0.186440678,-0.779661017,0.225988701,-0.870056497,0.237288136,-0.395480226,0.322033898,-0.519774011,0.389830508,-0.587570621,0.457627119,-0.644067797
29,0,0,-0.175824176,-0.076923077,-0.302197802,-0.208791209,-0.384615385,-0.324175824,-0.467032967,-0.412087912,-0.17032967,-0.516483516,-0.21978022,-0.725274725,-0.241758242,-0.857142857,-0.247252747,-0.967032967,-0.038461538,-0.532967033,-0.054945055,-0.758241758,-0.043956044,-0.89010989,-0.032967033,-1,0.093406593,-0.494505495,0.120879121,-0.686813187,0.17032967,-0.791208791,0.21978022,-0.879120879,0.21978022,-0.412087912,0.302197802,-0.543956044,0.379120879,-0.604395604,0.456043956,-0.659340659
29,0,0,-0.155913978,-0.091397849,-0.290322581,-0.225806452,-0.38172043,-0.327956989,-0.47311828,-0.403225806,-0.161290323,-0.516129032,-0.209677419,-0.731182796,-0.23655914,-0.860215054,-0.247311828,-0.967741935,-0.032258065,-0.537634409,-0.059139785,-0.76344086,-0.053763441,-0.892473118,-0.037634409,-1,0.091397849,-0.510752688,0.123655914,-0.698924731,0.172043011,-0.806451613,0.220430108,-0.892473118,0.215053763,-0.435483871,0.301075269,-0.553763441,0.376344086,-0.61827957,0.451612903,-0.666666667
29,0,0,-0.155080214,-0.090909091,-0.294117647,-0.20855615,-0.395721925,-0.315508021,-0.49197861,-0.417112299,-0.165775401,-0.513368984,-0.219251337,-0.727272727,-0.245989305,-0.855614973,-0.251336898,-0.967914439,-0.032085561,-0.540106952,-0.058823529,-0.759358289,-0.053475936,-0.893048128,-0.037433155,-1,0.096256684,-0.50802139,0.117647059,-0.695187166,0.165775401,-0.802139037,0.20855615,-0.887700535,0.219251337,-0.43315508,0.304812834,-0.545454545,0.385026738,-0.604278075,0.465240642,-0.652406417
29,0,0,-0.175531915,-0.095744681,-0.319148936,-0.223404255,-0.420212766,-0.335106383,-0.505319149,-0.425531915,-0.170212766,-0.515957447,-0.228723404,-0.718085106,-0.260638298,-0.845744681,-0.276595745,-0.95212766,-0.037234043,-0.537234043,-0.058510638,-0.755319149,-0.063829787,-0.888297872,-0.058510638,-1,0.095744681,-0.5,0.122340426,-0.691489362,0.154255319,-0.792553191,0.186170213,-0.877659574,0.223404255,-0.425531915,0.308510638,-0.54787234,0.382978723,-0.611702128,0.441489362,-0.664893617
29,0,0,-0.172774869,-0.09947644,-0.319371728,-0.240837696,-0.42408377,-0.35078534,-0.523560209,-0.434554974,-0.162303665,-0.513089005,-0.219895288,-0.717277487,-0.246073298,-0.842931937,-0.256544503,-0.947643979,-0.031413613,-0.528795812,-0.052356021,-0.753926702,-0.052356021,-0.890052356,-0.041884817,-1,0.09947644,-0.497382199,0.115183246,-0.680628272,0.151832461,-0.790575916,0.183246073,-0.87434555,0.22513089,-0.42408377,0.303664921,-0.554973822,0.366492147,-0.617801047,0.429319372,-0.670157068
29,0,0,-0.177083333,-0.09375,-0.328125,-0.244791667,-0.432291667,-0.359375,-0.53125,-0.4375,-0.171875,-0.526041667,-0.234375,-0.723958333,-0.260416667,-0.848958333,-0.276041667,-0.953125,-0.046875,-0.541666667,-0.072916667,-0.765625,-0.072916667,-0.895833333,-0.057291667,-1,0.078125,-0.510416667,0.09375,-0.697916667,0.125,-0.807291667,0.15625,-0.890625,0.203125,-0.442708333,0.286458333,-0.567708333,0.359375,-0.635416667,0.427083333,-0.692708333
29,0,0,-0.1875,-0.0625,-0.348958333,-0.192708333,-0.479166667,-0.307291667,-0.604166667,-0.375,-0.177083333,-0.505208333,-0.244791667,-0.708333333,-0.291666667,-0.833333333,-0.317708333,-0.9375,-0.046875,-0.526041667,-0.078125,-0.744791667,-0.09375,-0.890625,-0.09375,-1,0.078125,-0.494791667,0.09375,-0.692708333,0.109375,-0.802083333,0.130208333,-0.895833333,0.197916667,-0.421875,0.28125,-0.536458333,0.34375,-0.604166667,0.395833333,-0.666666667
29,0,0,-0.175609756,-0.082926829,-0.326829268,-0.195121951,-0.443902439,-0.287804878,-0.551219512,-0.351219512,-0.2,-0.517073171,-0.27804878,-0.717073171,-0.317073171,-0.843902439,-0.341463415,-0.946341463,-0.07804878,-0.536585366,-0.107317073,-0.751219512,-0.117073171,-0.892682927,-0.126829268,-1,0.048780488,-0.507317073,0.063414634,-0.687804878,0.082926829,-0.804878049,0.097560976,-0.902439024,0.16097561,-0.434146341,0.234146341,-0.551219512,0.282926829,-0.619512195,0.32195122,-0.682926829
29,0,0,-0.192118227,-0.068965517,-0.354679803,-0.192118227,-0.482758621,-0.300492611,-0.610837438,-0.379310345,-0.18226601,-0.517241379,-0.246305419,-0.719211823,-0.285714286,-0.837438424,-0.315270936,-0.9408867,-0.054187192,-0.536945813,-0.083743842,-0.753694581,-0.098522167,-0.891625616,-0.108374384,-1,0.068965517,-0.502463054,0.093596059,-0.684729064,0.113300493,-0.793103448,0.123152709,-0.891625616,0.18226601,-0.428571429,0.261083744,-0.536945813,0.310344828,-0.610837438,0.344827586,-0.679802956
29,0,0,-0.191176471,-0.073529412,-0.362745098,-0.205882353,-0.495098039,-0.308823529,-0.617647059,-0.37254902,-0.215686275,-0.529411765,-0.289215686,-0.720588235,-0.333333333,-0.833333333,-0.367647059,-0.931372549,-0.093137255,-0.549019608,-0.12254902,-0.769607843,-0.147058824,-0.897058824,-0.171568627,-1,0.029411765,-0.519607843,0.044117647,-0.691176471,0.044117647,-0.808823529,0.034313725,-0.916666667,0.147058824,-0.446078431,0.205882353,-0.568627451,0.235294118,-0.647058824,0.254901961,-0.720588235
29,0,0,-0.188405797,-0.077294686,-0.362318841,-0.207729469,-0.512077295,-0.304347826,-0.642512077,-0.367149758,-0.212560386,-0.52173913,-0.289855072,-0.714975845,-0.333333333,-0.826086957,-0.376811594,-0.922705314,-0.086956522,-0.54589372,-0.115942029,-0.768115942,-0.140096618,-0.898550725,-0.169082126,-1,0.038647343,-0.52173913,0.048309179,-0.700483092,0.043478261,-0.811594203,0.028985507,-0.913043478,0.149758454,-0.449275362,0.207729469,-0.565217391,0.236714976,-0.647342995,0.256038647,-0.719806763
29,0,0,-0.183574879,-0.072463768,-0.367149758,-0.202898551,-0.52173913,-0.304347826,-0.657004831,-0.371980676,-0.217391304,-0.526570048,-0.289855072,-0.714975845,-0.338164251,-0.830917874,-0.381642512,-0.927536232,-0.09178744,-0.54589372,-0.130434783,-0.763285024,-0.15942029,-0.893719807,-0.188405797,-1,0.033816425,-0.52173913,0.038647343,-0.695652174,0.038647343,-0.811594203,0.024154589,-0.913043478,0.149758454,-0.45410628,0.202898551,-0.574879227,0.231884058,-0.652173913,0.246376812,-0.729468599
29,0,0,-0.190243902,-0.07804878,-0.370731707,-0.195121951,-0.52195122,-0.297560976,-0.663414634,-0.36097561,-0.214634146,-0.526829268,-0.292682927,-0.72195122,-0.341463415,-0.83902439,-0.390243902,-0.936585366,-0.092682927,-0.546341463,-0.12195122,-0.765853659,-0.151219512,-0.897560976,-0.180487805,-1,0.034146341,-0.52195122,0.043902439,-0.702439024,0.03902439,-0.814634146,0.024390244,-0.912195122,0.156097561,-0.453658537,0.209756098,-0.575609756,0.23902439,-0.658536585,0.258536585,-0.731707317
29,0,0,-0.18627451,-0.073529412,-0.367647059,-0.196078431,-0.519607843,-0.294117647,-0.651960784,-0.357843137,-0.215686275,-0.524509804,-0.294117647,-0.720588235,-0.343137255,-0.838235294,-0.387254902,-0.93627451,-0.088235294,-0.549019608,-0.12745098,-0.764705882,-0.156862745,-0.897058824,-0.18627451,-1,0.034313725,-0.519607843,0.039215686,-0.705882353,0.034313725,-0.81372549,0.019607843,-0.911764706,0.151960784,-0.450980392,0.210784314,-0.568627451,0.240196078,-0.651960784,0.259803922,-0.730392157
29,0,0,-0.187192118,-0.073891626,-0.369458128,-0.197044335,-0.522167488,-0.300492611,-0.655172414,-0.36453202,-0.221674877,-0.527093596,-0.295566502,-0.719211823,-0.344827586,-0.837438424,-0.389162562,-0.935960591,-0.093596059,-0.54679803,-0.128078818,-0.763546798,-0.157635468,-0.896551724,-0.18226601,-1,0.034482759,-0.517241379,0.044334975,-0.699507389,0.039408867,-0.812807882,0.02955665,-0.911330049,0.15270936,-0.448275862,0.21182266,-0.571428571,0.24137931,-0.655172414,0.261083744,-0.733990148
29,0,0,-0.192118227,-0.068965517,-0.374384236,-0.192118227,-0.527093596,-0.290640394,-0.660098522,-0.354679803,-0.226600985,-0.527093596,-0.305418719,-0.719211823,-0.354679803,-0.832512315,-0.399014778,-0.931034483,-0.098522167,-0.551724138,-0.137931034,-0.763546798,-0.162561576,-0.896551724,-0.187192118,-1,0.024630542,-0.522167488,0.034482759,-0.704433498,0.02955665,-0.812807882,0.019704433,-0.911330049,0.142857143,-0.45320197,0.206896552,-0.571428571,0.236453202,-0.655172414,0.256157635,-0.733990148
29,0,0,-0.191176471,-0.078431373,-0.37745098,-0.200980392,-0.529411765,-0.299019608,-0.661764706,-0.357843137,-0.225490196,-0.524509804,-0.299019608,-0.715686275,-0.348039216,-0.833333333,-0.392156863,-0.931372549,-0.098039216,-0.549019608,-0.132352941,-0.759803922,-0.161764706,-0.892156863,-0.191176471,-1,0.024509804,-0.519607843,0.034313725,-0.700980392,0.034313725,-0.808823529,0.019607843,-0.906862745,0.142156863,-0.450980392,0.205882353,-0.573529412,0.235294118,-0.656862745,0.25,-0.735294118
29,0,0,-0.199029126,-0.082524272,-0.378640777,-0.213592233,-0.519417476,-0.32038835,-0.645631068,-0.378640777,-0.223300971,-0.529126214,-0.296116505,-0.718446602,-0.344660194,-0.830097087,-0.378640777,-0.927184466,-0.09223301,-0.548543689,-0.121359223,-0.766990291,-0.150485437,-0.893203883,-0.184466019,-1,0.033980583,-0.519417476,0.053398058,-0.699029126,0.04368932,-0.815533981,0.024271845,-0.922330097,0.150485437,-0.446601942,0.208737864,-0.567961165,0.233009709,-0.650485437,0.247572816,-0.733009709
29,0,0,-0.194312796,-0.090047393,-0.360189573,-0.213270142,-0.507109005,-0.312796209,-0.63507109,-0.383886256,-0.208530806,-0.526066351,-0.28436019,-0.71563981,-0.331753555,-0.834123223,-0.369668246,-0.933649289,-0.085308057,-0.545023697,-0.113744076,-0.758293839,-0.142180095,-0.890995261,-0.170616114,-1,0.033175355,-0.516587678,0.047393365,-0.696682464,0.047393365,-0.81042654,0.033175355,-0.914691943,0.146919431,-0.44549763,0.213270142,-0.563981043,0.241706161,-0.6492891,0.260663507,-0.72985782
29,0,0,-0.199074074,-0.106481481,-0.37037037,-0.226851852,-0.513888889,-0.333333333,-0.62962963,-0.416666667,-0.222222222,-0.527777778,-0.296296296,-0.708333333,-0.342592593,-0.824074074,-0.375,-0.930555556,-0.097222222,-0.550925926,-0.134259259,-0.75462963,-0.157407407,-0.884259259,-0.180555556,-1,0.023148148,-0.527777778,0.037037037,-0.699074074,0.037037037,-0.814814815,0.023148148,-0.921296296,0.138888889,-0.462962963,0.199074074,-0.578703704,0.226851852,-0.662037037,0.24537037,-0.74537037
29,0,0,-0.20952381,-0.10952381,-0.380952381,-0.242857143,-0.50952381,-0.361904762,-0.638095238,-0.447619048,-0.219047619,-0.547619048,-0.295238095,-0.728571429,-0.342857143,-0.838095238,-0.376190476,-0.942857143,-0.095238095,-0.571428571,-0.123809524,-0.771428571,-0.147619048,-0.89047619,-0.171428571,-1,0.023809524,-0.542857143,0.052380952,-0.719047619,0.057142857,-0.833333333,0.042857143,-0.938095238,0.138095238,-0.476190476,0.204761905,-0.595238095,0.233333333,-0.680952381,0.247619048,-0.766666667
29,0,0,-0.202898551,-0.086956522,-0.371980676,-0.222222222,-0.507246377,-0.342995169,-0.628019324,-0.434782609,-0.217391304,-0.52173913,-0.289855072,-0.714975845,-0.338164251,-0.826086957,-0.371980676,-0.927536232,-0.09178744,-0.550724638,-0.120772947,-0.758454106,-0.144927536,-0.884057971,-0.169082126,-1,0.033816425,-0.52173913,0.048309179,-0.70531401,0.048309179,-0.821256039,0.033816425,-0.927536232,0.149758454,-0.458937198,0.212560386,-0.589371981,0.241545894,-0.676328502,0.256038647,-0.763285024
29,0,0,-0.197044335,-0.093596059,-0.374384236,-0.216748768,-0.507389163,-0.339901478,-0.625615764,-0.438423645,-0.197044335,-0.527093596,-0.275862069,-0.714285714,-0.320197044,-0.822660099,-0.354679803,-0.926108374,-0.068965517,-0.551724138,-0.103448276,-0.75862069,-0.128078818,-0.886699507,-0.147783251,-1,0.054187192,-0.522167488,0.068965517,-0.704433498,0.068965517,-0.81773399,0.054187192,-0.926108374,0.167487685,-0.463054187,0.231527094,-0.591133005,0.256157635,-0.679802956,0.266009852,-0.768472906
29,0,0,-0.201970443,-0.093596059,-0.374384236,-0.221674877,-0.507389163,-0.344827586,-0.625615764,-0.443349754,-0.201970443,-0.522167488,-0.275862069,-0.709359606,-0.325123153,-0.822660099,-0.359605911,-0.926108374,-0.073891626,-0.54679803,-0.103448276,-0.75862069,-0.128078818,-0.886699507,-0.147783251,-1,0.049261084,-0.522167488,0.064039409,-0.699507389,0.064039409,-0.81773399,0.054187192,-0.926108374,0.162561576,-0.458128079,0.226600985,-0.586206897,0.251231527,-0.674876847,0.261083744,-0.763546798
29,0,0,-0.201970443,-0.098522167,-0.374384236,-0.226600985,-0.512315271,-0.349753695,-0.625615764,-0.448275862,-0.201970443,-0.527093596,-0.280788177,-0.714285714,-0.325123153,-0.822660099,-0.359605911,-0.926108374,-0.073891626,-0.551724138,-0.108374384,-0.75862069,-0.133004926,-0.886699507,-0.157635468,-1,0.044334975,-0.522167488,0.0591133,-0.704433498,0.0591133,-0.822660099,0.044334975,-0.931034483,0.157635468,-0.458128079,0.221674877,-0.586206897,0.246305419,-0.674876847,0.256157635,-0.763546798
29,0,0,-0.198019802,-0.099009901,-0.366336634,-0.237623762,-0.504950495,-0.361386139,-0.613861386,-0.465346535,-0.202970297,-0.524752475,-0.272277228,-0.717821782,-0.311881188,-0.826732673,-0.341584158,-0.930693069,-0.074257426,-0.544554455,-0.099009901,-0.757425743,-0.118811881,-0.891089109,-0.138613861,-1,0.04950495,-0.514851485,0.064356436,-0.698019802,0.069306931,-0.821782178,0.059405941,-0.925742574,0.163366337,-0.45049505,0.232673267,-0.574257426,0.262376238,-0.663366337,0.282178218,-0.747524752
29,0,0,-0.199004975,-0.099502488,-0.368159204,-0.23880597,-0.497512438,-0.368159204,-0.611940299,-0.472636816,-0.189054726,-0.527363184,-0.258706468,-0.721393035,-0.298507463,-0.835820896,-0.328358209,-0.940298507,-0.064676617,-0.552238806,-0.089552239,-0.756218905,-0.109452736,-0.890547264,-0.124378109,-1,0.059701493,-0.52238806,0.07960199,-0.696517413,0.084577114,-0.810945274,0.084577114,-0.915422886,0.169154229,-0.452736318,0.23880597,-0.572139303,0.268656716,-0.661691542,0.288557214,-0.751243781
29,0,0,-0.201970443,-0.098522167,-0.36453202,-0.24137931,-0.487684729,-0.369458128,-0.600985222,-0.472906404,-0.187192118,-0.522167488,-0.256157635,-0.714285714,-0.290640394,-0.832512315,-0.315270936,-0.935960591,-0.0591133,-0.541871921,-0.083743842,-0.753694581,-0.103448276,-0.886699507,-0.118226601,-1,0.0591133,-0.512315271,0.078817734,-0.699507389,0.088669951,-0.81773399,0.088669951,-0.926108374,0.172413793,-0.443349754,0.236453202,-0.566502463,0.266009852,-0.655172414,0.285714286,-0.738916256
29,0,0,-0.193069307,-0.099009901,-0.356435644,-0.237623762,-0.49009901,-0.366336634,-0.599009901,-0.475247525,-0.183168317,-0.51980198,-0.247524752,-0.712871287,-0.292079208,-0.826732673,-0.321782178,-0.925742574,-0.059405941,-0.544554455,-0.089108911,-0.752475248,-0.108910891,-0.881188119,-0.128712871,-1,0.059405941,-0.514851485,0.079207921,-0.698019802,0.089108911,-0.816831683,0.084158416,-0.925742574,0.173267327,-0.445544554,0.242574257,-0.579207921,0.272277228,-0.668316832,0.287128713,-0.757425743
29,0,0,-0.201970443,-0.088669951,-0.369458128,-0.226600985,-0.492610837,-0.36453202,-0.610837438,-0.467980296,-0.201970443,-0.517241379,-0.270935961,-0.714285714,-0.315270936,-0.827586207,-0.344827586,-0.935960591,-0.073891626,-0.541871921,-0.103448276,-0.753694581,-0.128078818,-0.886699507,-0.147783251,-1,0.049261084,-0.512315271,0.068965517,-0.699507389,0.073891626,-0.822660099,0.068965517,-0.931034483,0.167487685,-0.443349754,0.231527094,-0.571428571,0.266009852,-0.665024631,0.290640394,-0.753694581
29,0,0,-0.196078431,-0.098039216,-0.362745098,-0.235294118,-0.485294118,-0.367647059,-0.602941176,-0.475490196,-0.196078431,-0.524509804,-0.264705882,-0.720588235,-0.308823529,-0.838235294,-0.338235294,-0.946078431,-0.06372549,-0.549019608,-0.098039216,-0.754901961,-0.12254902,-0.887254902,-0.137254902,-1,0.058823529,-0.519607843,0.073529412,-0.705882353,0.078431373,-0.818627451,0.073529412,-0.926470588,0.176470588,-0.450980392,0.240196078,-0.578431373,0.274509804,-0.671568627,0.303921569,-0.759803922
29,0,0,-0.191176471,-0.093137255,-0.352941176,-0.235294118,-0.485294118,-0.367647059,-0.602941176,-0.475490196,-0.196078431,-0.524509804,-0.264705882,-0.720588235,-0.303921569,-0.833333333,-0.333333333,-0.93627451,-0.06372549,-0.544117647,-0.093137255,-0.754901961,-0.117647059,-0.887254902,-0.137254902,-1,0.058823529,-0.519607843,0.073529412,-0.700980392,0.083333333,-0.823529412,0.078431373,-0.941176471,0.176470588,-0.450980392,0.240196078,-0.583333333,0.274509804,-0.671568627,0.294117647,-0.759803922
29,0,0,-0.200980392,-0.098039216,-0.357843137,-0.240196078,-0.485294118,-0.37254902,-0.602941176,-0.480392157,-0.191176471,-0.524509804,-0.259803922,-0.720588235,-0.303921569,-0.833333333,-0.338235294,-0.93627451,-0.06372549,-0.544117647,-0.098039216,-0.75,-0.117647059,-0.882352941,-0.137254902,-1,0.058823529,-0.514705882,0.073529412,-0.700980392,0.078431373,-0.823529412,0.078431373,-0.931372549,0.176470588,-0.450980392,0.245098039,-0.578431373,0.279411765,-0.671568627,0.308823529,-0.764705882
29,0,0,-0.201970443,-0.088669951,-0.36453202,-0.231527094,-0.502463054,-0.36453202,-0.615763547,-0.467980296,-0.216748768,-0.522167488,-0.300492611,-0.714285714,-0.344827586,-0.832512315,-0.379310345,-0.935960591,-0.088669951,-0.54679803,-0.133004926,-0.75862069,-0.162561576,-0.886699507,-0.187192118,-1,0.039408867,-0.522167488,0.044334975,-0.709359606,0.044334975,-0.837438424,0.039408867,-0.950738916,0.162561576,-0.463054187,0.221674877,-0.596059113,0.261083744,-0.689655172,0.285714286,-0.783251232
29,0,0,-0.201970443,-0.088669951,-0.36453202,-0.226600985,-0.492610837,-0.36453202,-0.610837438,-0.467980296,-0.21182266,-0.517241379,-0.290640394,-0.709359606,-0.344827586,-0.822660099,-0.379310345,-0.931034483,-0.083743842,-0.54679803,-0.128078818,-0.753694581,-0.157635468,-0.881773399,-0.177339901,-1,0.039408867,-0.522167488,0.044334975,-0.709359606,0.044334975,-0.822660099,0.039408867,-0.935960591,0.162561576,-0.458128079,0.226600985,-0.591133005,0.261083744,-0.684729064,0.290640394,-0.778325123
